# Site = EXAMPLE
# Contact = nathaniel.butts@gmail.com
# Supersid_Version = EG 1.4 20150801
# Longitude = 36.918682
# Latitude = -86.436348
#
# UTC_Offset = -06:00
# TimeZone = CST
#
# UTC_StartTime = 2022-06-26 00:00:00
# LogInterval = 5
# LogType = filtered
# MonitorID = SAMPLE1
# Stations = NAA,NLK,NML,NPM
# Frequencies = 24000,24800,25200,21400
2022-06-26 00:00:00.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:00:05.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:00:10.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:00:15.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:00:20.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:00:25.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:00:30.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:00:35.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:00:40.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:00:45.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:00:50.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:00:55.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:01:00.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:01:05.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:01:10.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:01:15.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:01:20.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:01:25.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:01:30.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:01:35.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:01:40.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:01:45.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:01:50.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:01:55.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:02:00.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:02:05.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:02:10.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:02:15.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:02:20.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:02:25.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:02:30.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:02:35.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:02:40.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:02:45.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:02:50.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:02:55.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:03:00.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:03:05.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:03:10.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:03:15.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:03:20.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:03:25.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:03:30.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:03:35.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:03:40.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:03:45.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:03:50.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:03:55.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:04:00.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:04:05.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:04:10.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:04:15.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:04:20.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:04:25.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:04:30.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:04:35.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:04:40.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:04:45.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:04:50.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:04:55.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:05:00.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:05:05.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:05:10.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:05:15.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:05:20.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:05:25.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:05:30.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:05:35.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:05:40.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:05:45.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:05:50.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:05:55.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:06:00.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:06:05.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:06:10.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:06:15.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:06:20.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:06:25.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:06:30.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:06:35.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:06:40.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:06:45.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:06:50.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:06:55.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:07:00.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:07:05.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:07:10.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:07:15.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:07:20.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:07:25.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:07:30.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:07:35.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:07:40.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:07:45.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
2022-06-26 00:07:50.000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
