# Site = EXAMPLE
# Contact = nathanielbutts@gmail.com
# Supersid_Version = EG 1.4 20150801
# Longitude = 36.918682
# Latitude = -86.436348
#
# UTC_Offset = -06:00
# TimeZone = CST
#
# UTC_StartTime = 2022-07-06 00:00:00
# LogInterval = 5
# LogType = filtered
# MonitorID = SAMPLE1
# Stations = NPM,NAA,ICV,VTX1,VTX3
# Frequencies = 21400,24000,20270,16300,18200
0.004353055040320, 0.000002956863228, 0.000413368652407, 0.000147440007711, 0.000200221478650
0.004342342801128, 0.000002945983054, 0.000413368652407, 0.000143528352499, 0.000200221478650
0.004331630561936, 0.000002935102880, 0.000414961871329, 0.000139616697287, 0.000200221478650
0.004320918322744, 0.000002924222706, 0.000416555090251, 0.000135705042075, 0.000200221478650
0.004310206083552, 0.000002913342532, 0.000418148309172, 0.000131793386863, 0.000200221478650
0.004299493844360, 0.000002902462358, 0.000419741528094, 0.000127881731651, 0.000200221478650
0.004286793001975, 0.000002891582184, 0.000421334747015, 0.000123970076440, 0.000201644597559
0.004274092159590, 0.000002880702010, 0.000422927965937, 0.000120058421228, 0.000203067716468
0.004261391317206, 0.000002869821835, 0.000424521184858, 0.000116166566924, 0.000204490835377
0.004221751058077, 0.000002858941661, 0.000426114403780, 0.000112274712620, 0.000205913954286
0.004182110798949, 0.000002855681427, 0.000427707622702, 0.000109990245704, 0.000207337073196
0.004142470539821, 0.000002863301367, 0.000429300841623, 0.000107705778787, 0.000208760192105
0.004113542519885, 0.000002870921307, 0.000432479252245, 0.000105426198858, 0.000210183311014
0.004084614499949, 0.000002878541246, 0.000433028627373, 0.000105431085847, 0.000211606429923
0.004055686480013, 0.000002886161186, 0.000433578002502, 0.000105435972835, 0.000213029548832
0.004026758460077, 0.000002893781126, 0.000430296986230, 0.000105440859823, 0.000214452667742
0.003997830440141, 0.000002901401066, 0.000427015969959, 0.000105445746811, 0.000215938996981
0.003951791727545, 0.000002909021006, 0.000421395953137, 0.000105450633799, 0.000217425326220
0.003905753014949, 0.000002916640945, 0.000415775936316, 0.000107741469129, 0.000218911655460
0.003861702905546, 0.000002907832616, 0.000410155919494, 0.000110032304459, 0.000219127104586
0.003817652796143, 0.000002899024287, 0.000404535902672, 0.000112323139790, 0.000219342553713
0.003773602686740, 0.000002890215958, 0.000398915885851, 0.000114613975120, 0.000219558002839
0.003756491994080, 0.000002881407629, 0.000393295869029, 0.000116904810450, 0.000219773451965
0.003739381301420, 0.000002864979360, 0.000387675852207, 0.000119195645780, 0.000219988901091
0.003722270608760, 0.000002848551091, 0.000382055835386, 0.000121486481110, 0.000220204350218
0.003705159916101, 0.000002832122822, 0.000374850626864, 0.000123772429452, 0.000220419799344
0.003688049223441, 0.000002815694553, 0.000370274453836, 0.000126058377793, 0.000220635248470
0.003670938530781, 0.000002799266284, 0.000365698280807, 0.000128344326135, 0.000220850697597
0.003653827838122, 0.000002782838015, 0.000363359280257, 0.000130630274477, 0.000221208494600
0.003662583846348, 0.000002766409746, 0.000361536924359, 0.000132916222819, 0.000221503081273
0.003688450547233, 0.000002749981477, 0.000362053569012, 0.000135448773625, 0.000221594290672
0.003714317248119, 0.000002740933119, 0.000362570213665, 0.000135695376088, 0.000221685500071
0.003740183949005, 0.000002748313030, 0.000363086858318, 0.000135941978552, 0.000221624470675
0.003766050649890, 0.000002755692940, 0.000363603502971, 0.000136188581016, 0.000221563441278
0.003812337954270, 0.000002763072851, 0.000362505829746, 0.000136435183480, 0.000221502411881
0.003858625258649, 0.000002770452762, 0.000361408156521, 0.000136681785944, 0.000221441382485
0.003904912563029, 0.000002777832673, 0.000360310483296, 0.000136928388408, 0.000221380353088
0.003951199867408, 0.000002785212584, 0.000359212810071, 0.000137174990871, 0.000221319323692
0.003965942991632, 0.000002808076845, 0.000358115136846, 0.000137421593335, 0.000221258294295
0.003980686115855, 0.000002838727571, 0.000357017463621, 0.000137668195799, 0.000221197264898
0.003995429240079, 0.000002869378298, 0.000355919790397, 0.000137914798263, 0.000221136235502
0.004010172364303, 0.000002900029024, 0.000354822117172, 0.000139998994487, 0.000220932858228
0.003999048787641, 0.000002930679751, 0.000353207799294, 0.000142083190710, 0.000222150735898
0.003987925210978, 0.000002961330478, 0.000351593481416, 0.000143920784470, 0.000223571990841
0.003976801634316, 0.000002984601293, 0.000349979163538, 0.000143603726475, 0.000225569291712
0.003965678057654, 0.000002997343321, 0.000348364845660, 0.000143286668479, 0.000227566592582
0.003954554480992, 0.000002998530032, 0.000349969624464, 0.000142969610483, 0.000224973699139
0.003923010300837, 0.000002999716743, 0.000353188721146, 0.000142652552487, 0.000222380805696
0.003891466120681, 0.000003000903453, 0.000356407817828, 0.000142335494491, 0.000219787912252
0.003859921940525, 0.000003002090164, 0.000359626914509, 0.000142018436496, 0.000217195018809
0.003866373891374, 0.000003003276875, 0.000362846011191, 0.000141701378500, 0.000214602125366
0.003904370022379, 0.000002988979236, 0.000366065107873, 0.000141384320504, 0.000212009231923
0.003942366153384, 0.000002966895131, 0.000367161424291, 0.000141067262508, 0.000209416338480
0.003980362284388, 0.000002944811026, 0.000368257740709, 0.000140750204513, 0.000206823445037
0.004018358415393, 0.000002922726921, 0.000369354057128, 0.000138595552757, 0.000204230551594
0.004056354546397, 0.000002900642816, 0.000370450373546, 0.000136440901001, 0.000200216403207
0.004094350677402, 0.000002878558711, 0.000371546689964, 0.000135127362901, 0.000196202254821
0.004132346808407, 0.000002856474606, 0.000372643006382, 0.000135968476556, 0.000191612060507
0.004170342939411, 0.000002860394589, 0.000373739322801, 0.000136809590212, 0.000188452251473
0.004260528195127, 0.000002875869888, 0.000370852524533, 0.000137650703867, 0.000189882636751
0.004350713450843, 0.000002891345188, 0.000367965726266, 0.000138491817523, 0.000191313022030
0.004464143468706, 0.000002890103261, 0.000365078927998, 0.000139332931178, 0.000192743407309
0.004577573486569, 0.000002888861335, 0.000362192129731, 0.000140900909732, 0.000194173792587
0.004626471085720, 0.000002887619408, 0.000359305331463, 0.000140356302160, 0.000195604177866
